1234567b90e8daf -13.75
1234567b9ae8d0f -14.29
1234567b98acd0e -12.89
0234156b987cdea -12.81
1034526b987cdea -13.11
1234586b907cdea -12.88
1234586b970cdea -13.16
1234586b97c0dea -13.06
1234586097cbdea -13.09
1234580697cbdea -12.90
1234580b976cdea -13.41
123458b0976cdea -13.84
1234586b97acde0 -12.60
1234586b97acdef -16.91
1234586b97a0def -13.20
1234586097abdef -12.98
1234580697abdef -12.98
1234508697abdef -12.85
1234058697abdef -12.32
1234586b970adef -13.55
1204583697abdef -13.01
123458a6970bdef -12.61
123458a697b0def -12.77
123458a697bcdef -12.34
123458a697bcde0 -12.29
123458a097b6def -12.89
123458a6970cdeb -12.19
1234580697acdeb -11.78
1234586097acdeb -11.89
1234508697acdeb -11.85
1234058697acdeb -11.88
1204583697acdeb -11.99
1234580a97b6def -12.81
1230586497acdeb -11.61
1234586c97a0deb -11.80
1024583697acdeb -11.72
0234158697acdeb -11.69
1034528697acdeb -11.85
1234578690acdeb -11.75
123457809ac6deb -12.10
123457089ac6deb -12.19
123450789ac6deb -11.81
123405789ac6deb -11.76
023415789ac6deb -11.96
103452789ac6deb -11.94
203415789ac6deb -12.20
013452789ac6deb -11.79
130452789ac6deb -11.72
230415789ac6deb -12.17
253410789ac6deb -12.14
123495780ac6deb -11.36
12345a7890c6deb -11.93
120457389ac6deb -11.99
123457c89a06deb -12.55
123457c89a60deb -12.48
123457c89ab6de0 -12.19
123457c89ab6def -11.69
123457c89ab0def -11.33
123457c89a6fdeb -12.43
123457c09ab8def -11.38
102457389ac6deb -11.99
513402789ac6deb -11.74
12345a7809c6deb -11.55
12345a789c06deb -12.56
12345a789c60deb -12.99
12345a789cb6de0 -11.89
12345a789cb6def -11.36
12345a789cb0def -11.18
12345a789c6fdeb -15.11
12345a709cb8def -10.79
253401789ac6deb -11.85
12349578a0c6deb -11.36
123457869acfdeb -12.02
123457869a0bdef -12.35
1234576b9a8cde0 -12.39
1234576b9a08def -12.19
120457369a8bdef -12.08
123457b09a68def -12.38
123457b89ac0de6 -11.83
053421789abcde6 -12.14
253417089abcde6 -12.35
234016785abc9de -9.27
230416785abc9de -8.00
203416785abc9de -7.00
104852639a7cdeb -13.72
140852639a7cdeb -14.00
148052639a7cdeb -13.75
148352609a7cdeb -14.03
148352069a7cdeb -14.06
148352769a0cdeb -14.29
148352769abcde0 -14.06
148352769abcdef -15.58
148352769ab0def -13.86
148352709ab6def -13.75
148052739ab6def -13.72
140852739ab6def -13.77
148352769a0bdef -13.67
148352769ac0deb -14.50
148352769abcd0e -14.30
104852739ab6def -13.67
124850739ab6def -13.56
124805739ab6def -13.75
024815739ab6def -13.69
1483527690bcdae -14.32
140352869a7cdeb -13.64
143052869a7cdeb -13.18
143652809a7cdeb -12.95
143652789acfde0 -12.61
143652789a0fdec -12.93
143652789af0dec -13.09
143652789afbdec -12.95
143652789afbde0 -12.87
1436527809bcdae -12.57
143652789b0cdae -12.71
1436507892bcdae -12.12
1036547892bcdae -11.75
0136547892bcdae -11.50
1306547892bcdae -12.00
1360547892bcdae -11.75
1436057892bcdae -12.38
0436157892bcdae -12.50
4036157892bcdae -12.75
4306157892bcdae -13.00
4360157892bcdae -12.75
4536107892bcdae -12.00
4536127890bcdae -11.00
453612789abcd0e -10.36
453612789abcde0 -10.91
453612789abcdef -10.77
453612789ab0def -10.87
453612789a0cdeb -10.91
453612709ab8def -10.77
453012769ab8def -11.00
450312769ab8def -11.12
405312769ab8def -11.06
425310769ab8def -11.00
425301769ab8def -11.00
025341769ab8def -11.00
205341769ab8def -11.19
250341769ab8def -11.25
253041769ab8def -11.02
253641709ab8def -10.84
253641789ab0def -10.95
253641789abcdef -10.75
253641789abcde0 -10.94
253641789a0cdeb -10.78
215340769ab8def -11.50
215304769ab8def -11.25
453612789ac0deb -10.68
453612789a0bdef -10.79
253641789ac0deb -10.67
253641789abcd0e -10.81
253641789a0bdef -10.81
215347069ab8def -11.00
215347609ab8def -10.94
215347689ab0def -11.23
215347689abcdef -11.27
215347689abcde0 -11.23
215347689a0cdeb -11.67
215347689ac0deb -11.67
215347089a6cdeb -11.97
215340789a6cdeb -12.06
215304789a6cdeb -11.94
205341789a6cdeb -11.64
025341789a6cdeb -11.50
250341789a6cdeb -11.95
253041789a6cdeb -11.91
425301789a6cdeb -11.50
425310789a6cdeb -11.38
405312789a6cdeb -11.58
450312789a6cdeb -11.58
453012789a6cdeb -11.22
210347589a6cdeb -11.72
213047589a6cdeb -11.44
045312789a6cdeb -11.00
145302789a6cdeb -11.00
145320789a6cdeb -11.00
105324789a6cdeb -11.39
150324789a6cdeb -11.39
153024789a6cdeb -11.22
015324789a6cdeb -11.62
201347589a6cdeb -11.50
021347589a6cdeb -11.50
421307589a6cdeb -11.00
421370589a6cdeb -10.71
421375089a6cdeb -11.15
421375689a0cdeb -11.15
421375689abcde0 -11.48
421375689abcdef -11.43
421375689ab0def -11.32
421375609ab8def -11.22
421375689ac0deb -10.84
421375689abcd0e -11.31
421375069ab8def -11.03
421075639ab8def -11.02
421375689a0bdef -11.00
4213756890bcdae -11.35
421375689acfdeb -10.67
420375189a6cdeb -11.10
423075189a6cdeb -10.75
421375089a6bdef -10.72
421370569ab8def -10.67
420375169ab8def -11.09
423075169ab8def -11.00
423675109ab8def -10.83
423675189ab0def -10.72
423675189abcdef -10.75
423675189abcde0 -10.78
423675189a0cdeb -10.67
420175639ab8def -10.71
4213756809bcdae -11.00
4213056879bcdae -11.50
0213456879bcdae -11.50
2013456879bcdae -11.52
2103456879bcdae -11.77
2130456879bcdae -11.27
4213506879bcdae -11.38
4213560879bcdae -11.38
2163450879bcdae -11.97
2163405879bcdae -11.72
4203561879bcdae -11.50
4230561879bcdae -11.00
1234670859cfdae -15.50
1234607859cfdae -12.38
12345678adfb9ec -14.07
12345678adf09ec -14.31
12345678ad0f9ec -14.07
6374210859acdeb -19.50
6304217859acdeb -17.00
6034217859acdeb -16.00
0634217859acdeb -14.75
2634017859acdeb -11.86
2634517809acdeb -13.52
2634517890acdeb -13.56
216453789acfde0 -12.14
216453789a0fdec -12.29
216453789af0dec -12.64
216453789afbdec -12.37
216453789afbde0 -12.57
216450389a7bdef -13.24
216405389a7bdef -13.27
016425389a7bdef -13.08
106425389a7bdef -13.21
160425389a7bdef -13.06
163425789abc0de -13.05
1634057829bcdae -12.36
1634507829bcdae -12.43
1034567829bcdae -12.12
0134567829bcdae -12.06
1304567829bcdae -11.62
6034127895bcdae -12.37
6234017895bcdae -12.68
0234617895bcdae -12.68
2034617895bcdae -12.81
6234057819bcdae -12.21
0234657819bcdae -12.00
2034657819bcdae -12.16
6234507819bcdae -11.75
623415789bc0dae -12.89
623415789becda0 -12.73
623415789becdaf -12.73
623415789be0daf -12.66
623415789b0edaf -12.20
6234157890bedaf -12.62
623415789abed0f -12.77
623415789abe0df -12.49
623415789abedf0 -12.62
623415789abedfc -12.47
623415789ab0dfc -12.88
623415709ab8dfc -12.45
623415789a0bdfc -12.80
6234157809bedaf -12.86
6234107895bedaf -12.47
6234057819bedaf -12.95
0234657819bedaf -12.50
2034657819bedaf -12.50
6234507819bedaf -12.75
623415789a0edfb -12.69
623415789ae0dfb -12.75
623415789aecdfb -12.45
623415789aecdf0 -12.36
623415789aecd0f -12.71
6234157890ecdaf -12.64
623415789e0cdaf -12.27
623415789ec0daf -11.88
623415789a0cdfe -12.00
6234157809ecdaf -12.86
623415789ecbdaf -11.69
623415089e7cdaf -11.84
623415789efcda0 -12.17
623415789efcdab -12.00
623415789ef0dab -11.75
6234107895ecdaf -12.46
623415789aec0df -12.59
623415789ac0dfe -11.72
6234057819ecdaf -12.92
0234657819ecdaf -12.50
2034657819ecdaf -12.50
6234507819ecdaf -12.75
6234017895ecdaf -12.00
0234617895ecdaf -12.00
2034617895ecdaf -12.00
2134607895ecdaf -11.75
2134067895ecdaf -11.75
0134267895ecdaf -11.81
1034267895ecdaf -12.03
1304267895ecdaf -11.56
2134657890ecdaf -11.89
213465789e0cdaf -12.34
213465789aecd0f -12.14
213465789ec0daf -11.88
1634207895ecdaf -12.09
1634027895ecdaf -12.00
1634257890ecdaf -11.91
163425789e0cdaf -12.34
163425789aecd0f -12.02
163425789ec0daf -11.88
163425789aec0df -11.72
163425789aecdf0 -12.36
163425789aecdfb -12.00
163425789a0cdfe -12.75
163425789ac0dfe -12.25
163425789ae0dfb -11.75
163425089a7cdfe -12.75
1634257809ecdaf -11.83
163425789ecbdaf -11.69
163425089e7cdaf -11.84
163425789efcda0 -12.17
163425789efcdab -12.00
163425789ef0dab -11.75
0634127895ecdaf -11.75
213465789aec0df -11.72
213465789aecdf0 -12.36
213465789aecdfb -12.00
213465789a0cdfe -13.00
213465789ac0dfe -13.22
213465789ae0dfb -11.75
213465089a7cdfe -13.25
2134657809ecdaf -11.89
213465789ecbdaf -11.69
213465089e7cdaf -12.42
213465789efcda0 -12.17
213465789efcdab -12.00
213465789ef0dab -11.75
213460589e7cdaf -12.12
213406589e7cdaf -12.25
013426589e7cdaf -12.38
103426589e7cdaf -12.38
130426589e7cdaf -12.38
135426089e7cdaf -11.50
135426789e0cdaf -12.00
1354267890ecdaf -12.31
135426789aecd0f -12.72
135426789ec0daf -11.75
135426789aec0df -12.72
135426789aecdf0 -13.00
135426789aecdfb -13.00
135426789a0cdfe -13.50
135426789ac0dfe -13.25
135426789ae0dfb -12.75
135426089a7cdfe -13.00
130426589a7cdfe -12.75
103426589a7cdfe -13.00
013426589a7cdfe -13.31
213406589a7cdfe -13.44
213460589a7cdfe -13.38
213465789acbdfe -13.41
213465789acbdf0 -12.75
213465789acbd0f -12.75
2134657890cbdaf -12.50
213465789a0bdfc -11.69
213465789ab0dfc -11.91
213465789abedfc -12.20
213465709ab8dfc -11.84
213465789abedf0 -12.34
213465789abed0f -12.31
2134657890bedaf -11.87
2134657809bedaf -11.62
213465789b0edaf -11.78
213465789be0daf -12.15
213465789becdaf -12.32
213465789becda0 -12.72
2134057869bcdae -12.79
2134507869bcdae -13.02
2134657890abdef -12.70
2134657809acdeb -12.80
2134607895acdeb -12.79
2134067895acdeb -12.99
0134267895acdeb -12.91
1034267895acdeb -12.62
1304267895acdeb -12.39
12345a68d97b0ef -8.93
12049738d5ecb6a -20.00
12349708d5ecb6a -18.50
12349078d5ecb6a -17.00
12340978d5ecb6a -17.00
12349578d0ecb6a -16.00
12349578de0cb6a -16.00
12349578d6ecb0a -15.00
12349578d6ec0ba -13.50
1234957806ecdba -10.02
1234057896ecdba -9.00
062415389a7bdef -9.11
162405389a7bdef -7.06
2a3416075eb89df -20.50
2a3416705eb89df -18.94
2a3416785eb09df -19.38
2a3416785ebc9df -19.10
2a3416785ebc9d0 -18.48
2a3416785ebc90d -18.00
2a34167850bc9ed -17.95
2a34167805bc9ed -17.98
2a34167895bc0ed -17.95
2a34167895bce0d -17.82
2a34167895bced0 -17.30
2a34167895bcedf -17.55
2a34167895b0edf -17.50
2a341678950cedb -16.83
2a34167095b8edf -17.62
2a34167890bce5d -17.64
2a341678905cedb -16.68
2a34167895c0edb -17.04
2a341678950bedf -17.06
2a34067815bc9ed -17.97
2a34167809bce5d -18.06
2a3416789b0ce5d -17.71
2a341678095cedb -16.68
2a3416789d5ce0b -16.94
2a3416789d5c0eb -16.84
2a3416789d5ceb0 -17.09
2a3416789d5cebf -17.19
2a3416789d50ebf -17.30
2a3416789d05ebf -17.60
2a34167890d5ebf -17.93
2a3416709d58ebf -16.79
2a3416789d0ceb5 -16.83
2a34167809d5ebf -17.66
2a3416789bd5e0f -18.07
2a3416789bd50ef -17.77
2a3416089d75ebf -17.50
2a3410689d75ebf -17.00
20341a689d75ebf -16.00
02341a689d75ebf -15.00
12340a689d75ebf -14.38
1034a2689d75ebf -14.69
1234ad689075ebf -14.70
1234ad689705ebf -15.08
1234ad689750ebf -15.21
1234ad68975cebf -15.32
1234ad68975ceb0 -15.39
1234ad68975ce0b -14.91
1234ad68975c0eb -14.77
1234ad68970ceb5 -15.42
1234ad089765ebf -14.85
1234ad609758ebf -14.87
1234ad68907ceb5 -15.00
1234a0689d7ceb5 -14.50
1234a6089d7ceb5 -14.54
1234a6780d5c9eb -13.00
1234a678d05c9eb -12.68
1234a678d50c9eb -13.00
1234a678d5bc9e0 -12.66
1234a678d5bc9ef -12.36
1234a678d5b09ef -12.18
1234a670d5b89ef -11.79
1234a678d5c09eb -12.84
1234a678d5bc90e -12.00
1234a678d5bc09e -11.35
1234a67805bcd9e -11.44
12340678a5bcd9e -11.52
02341678a5bcd9e -11.64
20341678a5bcd9e -11.71
1234a67850bcd9e -11.29
1234a67859bcd0e -11.43
1234a67859bcde0 -11.45
1234a67859bcdef -14.04
1234a67859b0def -12.00
1234a678590cdeb -11.09
1234a678509cdeb -10.91
1234a678059cdeb -10.62
12340678a59cdeb -10.89
02341678a59cdeb -10.86
20341678a59cdeb -11.25
12346078a59cdeb -11.13
12346578a09cdeb -11.17
123465780a9cdeb -10.95
123405786a9cdeb -11.00
123450786a9cdeb -11.45
103452786a9cdeb -11.76
023415786a9cdeb -10.67
12346578da9c0eb -11.11
12346578a90cdeb -11.52
12346578a9bcde0 -11.71
12346578a9bcdef -11.66
12346578a9b0def -11.86
12346570a9b8def -12.35
23041678a59cdeb -11.04
203415786a9cdeb -10.74
013452786a9cdeb -11.74
130452786a9cdeb -11.66
123457086a9cdeb -11.08
12346578ae9cd0b -11.19
12346578ae9cdb0 -11.27
12346578ae9cdbf -8.31
12346578ae90dbf -11.11
12346578ae09dbf -10.80
12346578a0e9dbf -10.79
123465780ae9dbf -10.10
123405786ae9dbf -10.09
123450786ae9dbf -10.29
12346570ae98dbf -10.47
12346578ae0cdb9 -11.12
103452786ae9dbf -10.34
023415786ae9dbf -9.84
12346578dae90bf -9.88
12346078a5e9dbf -10.79
12340678a5e9dbf -11.20
02341678a5e9dbf -11.25
1234a67805e9dbf -11.18
20341678a5e9dbf -11.60
1234a67850e9dbf -11.03
1234a6785e09dbf -11.52
1234a6785e90dbf -11.62
1234a6785e9cdbf -10.08
1234a6785e9cdb0 -11.17
1234a6785e9cd0b -10.81
1234a678d59c0eb -10.79
1234a67059b8def -12.43
10346278a59cdeb -11.51
12346578a9c0deb -10.82
12346578a9bcd0e -11.38
12346578a90bdef -11.20
12346578a09bdef -11.06
123465780a9bdef -11.29
123405786a9bdef -10.94
123450786a9bdef -11.22
103452786a9bdef -11.56
023415786a9bdef -10.81
12346578da9b0ef -11.55
12346078a59bdef -11.01
12340678a59bdef -10.95
02341678a59bdef -10.93
1234a678059bdef -11.26
20341678a59bdef -10.80
1234a678509bdef -11.73
16235a74ebf89d0 -23.50
16235a74eb089df -22.00
16235a74e0b89df -19.12
16235074eab89df -17.12
10235674eab89df -16.00
12035674eab89df -15.69
12305674eab89df -15.05
51239674ab08def -10.62
51239674a0b8def -9.07
512396740ab8def -8.00
12345e6809fbda7 -14.00
12345e6890fbda7 -13.00
123450689efbda7 -13.56
123405689efbda7 -13.81
123456089efbda7 -13.72
023415689efbda7 -13.69
120456389efbda7 -13.72
123456f89e0bda7 -12.50
123456f89eb0da7 -12.63
123456f89ebcda7 -12.30
123456f89ebcda0 -11.81
123456f89ebcd0a -11.38
123456f890bcdea -11.25
123456f809bcdea -11.25
123456f89b0cdea -10.75
123456089bfcdea -10.81
123450689bfcdea -11.05
123405689bfcdea -10.88
023415689bfcdea -10.69
103452689bfcdea -10.84
12345b6890fcdea -10.92
120456389bfcdea -10.81
123456f89e0cdab -11.00
123456089efcdab -11.25
123450689efcdab -11.84
123405689efcdab -11.88
023415689efcdab -11.69
103452689efcdab -11.84
12345e6890fcdab -11.00
12345e689afcd0b -10.83
12345e689afcdb0 -11.05
12345e689a0cdbf -11.52
12345e689ac0dbf -11.32
12345e689ac7dbf -11.38
12345e089a6cdbf -11.86
12345e689ac7db0 -11.68
12345e689a07dbc -11.30
12345e689a70dbc -10.96
12345e689a7fdbc -10.97
12345e689a7fdb0 -11.43
12345e609a78dbc -10.91
12345e089a67dbc -11.01
12345e689afcdb7 -10.82
12345e689af0db7 -11.32
123450e89a6cdbf -11.19
123405e89a6cdbf -10.86
12045e389a6cdbf -11.71
123450e89a67dbc -10.95
123405e89a67dbc -10.75
12045e389a67dbc -10.85
12345e069a78dbc -10.86
12345e769a08dbc -11.04
12345e769a80dbc -11.46
12345e709a86dbc -11.12
12345e769a8fdbc -11.43
12345e769ac8db0 -10.95
12345e769ac8dbf -10.99
12345e769ac0dbf -11.52
12345e769a0cdbf -11.34
12345e069a7cdbf -11.14
12345e609a7cdbf -10.55
12345e769afcdb0 -11.07
12345e769afcdb8 -10.88
12345e769af0db8 -11.02
12345e709ac6dbf -11.36
12345e769a8fdb0 -11.46
123450e69a7cdbf -11.09
123405e69a7cdbf -10.75
12045e369a7cdbf -10.92
12345e7690acdbf -10.86
123450769eacdbf -10.78
123405769eacdbf -10.75
023415769eacdbf -10.69
103452769eacdbf -10.78
12345e769afcd0b -10.77
12345e769a0fdb8 -11.03
12345e769a8fd0b -11.77
12345e769ac8d0b -10.80
12345e709af6db8 -10.84
12345e76908fdab -11.67
12345e76980fdab -11.67
12345e7698f0dab -11.41
12345e7698fcdab -11.38
12345e7698fcda0 -11.39
12345e76980cdaf -10.83
12345e76908cdaf -10.92
123450769e8cdaf -11.39
123405769e8cdaf -11.00
023415769e8cdaf -10.74
103452769e8cdaf -11.58
12345e769a8cd0f -10.14
12345e7698c0daf -11.40
203415769e8cdaf -10.95
013452769e8cdaf -11.68
130452769e8cdaf -11.57
123457069e8cdaf -11.91
123457609e8cdaf -11.88
12345e769a8c0df -9.72
12345e769a8cdf0 -10.11
12345e769a8cdfb -10.00
12345e769a80dfb -9.75
12345e76098cdaf -10.64
12345e7098c6daf -11.31
12345e7698cbdaf -11.37
12345e06987cdaf -11.32
12345e60987cdaf -11.84
12345e7698bfda0 -11.88
12345e7698bfdac -11.71
12345e7698b0dac -11.70
12345e7098b6dac -11.93
12345e7698bfd0a -11.75
12345e7098f6dab -10.84
12345e7698fcd0a -11.41
230415769e8cdaf -10.67
253410769e8cdaf -10.83
123495760e8cdaf -10.82
513402769e8cdaf -11.64
120457369e8cdaf -11.97
123457869e0cdaf -12.23
123057649e8cdaf -11.61
1234576c9e80daf -11.80
102457369e8cdaf -11.72
1234578690ecdaf -11.98
1234508697ecdaf -11.85
1234580697ecdaf -11.88
1234586097ecdaf -12.50
1234058697ecdaf -11.88
1204583697ecdaf -11.99
123458e6970cdaf -11.47
1230586497ecdaf -12.78
1234586c97e0daf -12.35
1024583697ecdaf -11.72
123458e6907cdaf -11.00
123450e6987cdaf -10.97
123405e6987cdaf -10.75
12045e36987cdaf -10.86
12305e64987cdaf -11.61
12345e6c9870daf -11.80
12345e7698cbda0 -11.00
12345e76980bdac -11.32
12345e7690bfd8a -11.67
123450769ebfd8a -11.78
123405769ebfd8a -11.75
023415769ebfd8a -11.69
103452769ebfd8a -11.78
123450769e8fdab -11.78
123405769e8fdab -11.75
023415769e8fdab -11.69
103452769e8fdab -11.78
12345e689a7fd0b -11.42
23481a6c507fd9e -28.00
2348106c5a7fd9e -26.50
2348160c5a7fd9e -25.50
2348167c5a0fd9e -24.00
2348167c5af0d9e -22.00
234816705afcd9e -18.50
234016785afcd9e -15.00
230416785afcd9e -13.00
203416785afcd9e -12.00
023416785afcd9e -11.00
123406785afcd9e -10.12
123456780afcd9e -10.23
12345678a0fcd9e -10.32
1234a57869c0def -9.67
12340a78659cdef -10.73
12346a78059cdef -10.55
12346a78509cdef -10.82
1034a278659cdef -9.86
1234a5786e9cd0f -9.90
1234a578d69ce0f -10.67
05342178a69cdef -10.69
2534a178069cdef -10.84
25341708a69cdef -10.81
620457381a9cdef -10.71
623457981a0cdef -10.86
62345a78109cdef -10.87
56341278da9c0ef -10.75
563420781a9cdef -10.39
253467081a9cdef -10.74
62341578ae9cd0f -9.94
203451786a9cdef -10.02
023451786a9cdef -9.94
013425786a9cdef -10.37
103425786a9cdef -10.48
130425786a9cdef -10.39
153420786a9cdef -10.22
153402786a9cdef -10.23
153462780a9cdef -10.17
15346278a09cdef -10.27
053412786a9cdef -10.20
15346278da9c0ef -10.31
15346278a90cdef -9.86
15346078a29cdef -10.15
15340678a29cdef -10.17
05341678a29cdef -9.80
1534a678029cdef -10.17
10346578a29cdef -9.84
01346578a29cdef -9.37
13046578a29cdef -9.65
50341678a29cdef -9.75
1534a678209cdef -9.83
15346278a9c0def -9.70
21346578da9c0ef -10.80
21346578a90cdef -10.01
2134a678590cdef -10.76
16342578a9c0def -10.82
603415782a9cdef -11.01
163457082a9cdef -11.11
51342678da9c0ef -9.85
51342678a90cdef -10.81
51342678a9c0def -10.70
137456082a9cdef -11.04
137450682a9cdef -11.00
137405682a9cdef -10.75
137425680a9cdef -10.50
13742568a09cdef -10.50
16342578ae9cd0f -10.81
60341278a59cdef -10.93
1634a278509cdef -11.92
13402678a59cdef -10.61
1634a278590cdef -11.85
1634a078529cdef -11.53
1034a678529cdef -11.12
0134a678529cdef -11.25
1304a678529cdef -10.62
a1340678529cdef -10.97
a1345678029cdef -11.08
a1345678209cdef -11.51
a1345678d29c0ef -10.78
a1345678290cdef -11.78
a134567829c0def -11.70
1634a278d59c0ef -11.68
16342708a59cdef -10.81
16342578a9cbdef -10.68
16342508a97cdef -10.82
16342578a9fcde0 -11.16
16342578a9fcdeb -11.00
16342578a9f0deb -10.75
16342578da9ce0f -10.66
630415782a9cdef -10.68
653410782a9cdef -10.84
160457382a9cdef -10.69
106457382a9cdef -10.50
016457382a9cdef -10.50
163457982a0cdef -10.84
16345a78209cdef -11.12
16345a78029cdef -11.38
16340a78529cdef -11.51
1634a27859c0def -11.67
1634a2785e9cd0f -11.84
63041278a59cdef -10.82
62341708a59cdef -10.80
21346578a9c0def -9.72
21346578ae9cd0f -10.66
523401786a9cdef -10.00
523410786a9cdef -9.96
523461780a9cdef -9.50
52346178a09cdef -9.50
503412786a9cdef -10.01
213457086a9cdef -9.85
230451786a9cdef -9.84
21346578da9ce0f -10.67
2134a678d59c0ef -10.71
2134a67859c0def -10.67
2134a078569cdef -10.80
2134a6785e9cd0f -10.90
21346708a59cdef -10.84
23046178a59cdef -10.81
6234a178059cdef -10.89
0234168b59acde7 -18.00
1234068b59acde7 -16.50
1234568b09acde7 -15.00
1234568b90acde7 -9.88
123456b7d9a80ef -8.46
51342678ad0c9eb -16.68
51342678adbc9e0 -16.32
51342678adbc9ef -19.73
51342678adb09ef -16.18
51342670adb89ef -15.79
51342678a0dc9eb -15.81
513426780adc9eb -15.18
513426789adc0eb -15.33
513426789adce0b -15.34
513426789adceb0 -15.22
513426789adcebf -15.27
513426789ad0ebf -15.14
513426789a0cebd -14.68
513426789a0debf -15.20
513426789ac0ebd -14.86
513426709ad8ebf -14.79
513426789acfebd -14.68
513426089a7cebd -14.50
513420689a7cebd -14.00
513402689a7cebd -12.50
013452689a7cebd -11.42
130452689a7cebd -11.71
203415689a7cebd -11.67
102456389a7cebd -11.72
123456809a7cebd -11.90
123456789acfe0b -13.18
123456789acf0eb -12.90
123056749ad8ebf -13.12
1234567809adebf -12.72
123456789bade0f -13.09
123456789bad0ef -12.77
1234567890afebc -12.72
023415689a7febc -12.69
103452689a7febc -12.84
120456389a7febc -12.88
123456780acf9eb -12.69
1234567890cfeab -12.86
123456709ba8edf -11.79
1234507896baedf -12.46
1234057896baedf -12.75
0234157896baedf -12.69
12345678e9ba0df -12.37
12345678e9bad0f -12.24
12345678e0bad9f -12.03
123456780ebad9f -12.55
123406785ebad9f -12.33
12345678deba09f -12.56
12345678eb0ad9f -11.56
12345678eba0d9f -11.75
12345678ebacd9f -11.69
12345678ebacd90 -11.79
12345678ebacd09 -11.73
10245638ea7cdb9 -10.69
02341568ea7cdb9 -10.93
20341568ea7cdb9 -10.71
01345268ea7cdb9 -10.69
13045268ea7cdb9 -10.84
12345680ea7cdb9 -10.89
12345678eacfd0b -11.78
12345608ea7fdbc -11.01
12345068ea7fdbc -11.00
12340568ea7fdbc -10.75
1234e068a579dbf -10.75
12340e68a579dbf -11.12
02341e68a579dbf -10.75
1234ae680579dbf -10.88
1234e608a579dbf -10.36
1234e678a509dbf -10.82
1234e678a590dbf -10.73
1234e678a59cdbf -10.76
1234e678a59cdb0 -10.94
1234e678a59cd0b -10.82
1234e678a50cdb9 -11.14
1234e678a059dbf -10.90
1234e6780a59dbf -11.16
12340678ea59dbf -11.56
02341678ea59dbf -11.67
20341678ea59dbf -11.89
12346078ea59dbf -11.67
23041678ea59dbf -11.42
10346278ea59dbf -12.01
1234e670a598dbf -10.70
1234e678a09cd5b -10.67
1234e6780a9cd5b -10.38
12340678ea9cd5b -10.38
02341678ea9cd5b -10.62
20341678ea9cd5b -10.62
1234e678a05cdb9 -11.05
1234e6780a5cdb9 -11.28
12340678ea5cdb9 -11.69
02341678ea5cdb9 -11.64
20341678ea5cdb9 -11.72
12346078ea5cdb9 -11.96
23041678ea5cdb9 -11.66
10346278ea5cdb9 -11.71
1234e678a5c0db9 -10.85
1234e678a5f9db0 -11.05
1234e678a5f9dbc -11.00
1234e678a5f0dbc -10.75
1234e678ab59d0f -10.76
1234e678da590bf -10.82
26341078ea59dbf -11.80
01346278ea59dbf -11.68
13046278ea59dbf -11.84
12346708ea59dbf -11.70
12346758ea09dbf -11.93
12346758ea90dbf -12.21
12346758ea9cdbf -12.32
12346758ea9cdb0 -12.31
12346758ea9cd0b -12.34
12346758ea0cdb9 -11.84
12346750ea98dbf -11.87
12346758e09cdab -12.00
123467580e9cdab -12.00
12346058e79cdab -10.50
12340658e79cdab -10.50
02341658e79cdab -10.50
1234e658079cdab -10.00
1234e658709cdab -9.00
1234e6587a9cd0b -8.72
1234e6587a9cdb0 -9.12
1234e6587a9cdbf -9.19
1234e6587a90dbf -9.30
1234e6587a09dbf -8.73
1234e6087a59dbf -8.91
1234e0687a59dbf -9.00
12340e687a59dbf -9.12
02341e687a59dbf -8.75
12347e680a59dbf -8.88
1234e6507a98dbf -8.79
1234e6587a0cdb9 -8.86
103452b796acde8 -17.00
123450b796acde8 -15.50
123456b790acde8 -11.44
2374158b96a0def -18.75
2374158096abdef -16.12
2374150896abdef -11.62
2304157896abdef -8.55
2034157896abdef -7.00
037412e8596cdba -19.00
137402e8596cdba -17.50
137452e8096cdba -16.50
137452e8906cdba -16.50
137452e8960cdba -16.00
1374520896ecdba -13.50
1304527896ecdba -11.00
1034527896ecdba -9.11
51639b240a87def -19.00
51630b249a87def -16.50
01635b249a87def -15.50
10635b249a87def -15.50
16035b249a87def -15.00
16305b249a87def -13.75
16345b209a87def -13.75
16345b029a87def -14.10
16345b279a80def -13.38
16345b279a8cdef -13.38
163450b29a87def -14.65
103456b29a87def -14.92
013456b29a87def -14.72
130456b29a87def -14.53
163405b29a87def -14.75
1702638459bcdae -22.00
1720638459bcdae -20.00
1724638059bcdae -17.50
1724630859bcdae -15.75
1724603859bcdae -14.00
1724063859bcdae -12.55
1724563809bcdae -11.47
1724563890bcdae -9.04
072415639ab8def -12.25
726410539ab8def -11.71
7264153809bcdae -11.68
726415389b0cdae -11.84
7264103895bcdae -11.92
013852b496a7def -21.00
103852b496a7def -20.00
123850b496a7def -18.50
123856b490a7def -16.00
123856b49a07def -13.00
123856049ab7def -13.51
263419785becdaf -15.38
263419785be0daf -15.12
263419785becda0 -15.00
263419785b0cdae -14.00
2634197850bcdae -10.30
164837205dace9b -29.50
164037285dace9b -26.00
160437285dace9b -24.00
106437285dace9b -24.00
016437285dace9b -24.00
316407285dace9b -22.50
316457280dace9b -21.00
31645728d0ace9b -19.00
31645728da0ce9b -17.00
31645728dabce90 -15.75
31645728dabce9f -15.75
31645728dab0e9f -15.50
31645728dabce09 -14.50
